Entry ID,CID,Amount,Currency,Account,Reference,Remittance Info,Note,Value Date,Provider Payment Time,Auto Apply
20251129000001,414,400.0,ZAR,REDACTED_ACCOUNT_1,CID414,FNB APP PAYMENT FROM  CID414,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000002,167,825.0,ZAR,REDACTED_ACCOUNT_1,CID167,FNB APP PAYMENT FROM  CID167,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000003,154,580.0,ZAR,REDACTED_ACCOUNT_1,CID154,FNB APP PAYMENT FROM  CID154,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000006,13,580.0,ZAR,REDACTED_ACCOUNT_1,CID13,FNB APP PAYMENT FROM  CID13,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000007,303,329.0,ZAR,REDACTED_ACCOUNT_1,CID303,FNB APP PAYMENT FROM  CID303,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251201000001,361,750.0,ZAR,REDACTED_ACCOUNT_1,CID361,FNB APP PAYMENT FROM  CID361,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000006,272,409.0,ZAR,REDACTED_ACCOUNT_1,CID272,FNB APP PAYMENT FROM  CID272,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000007,459,580.0,ZAR,REDACTED_ACCOUNT_1,280GCN58T0,CID459,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000008,023,652.0,ZAR,REDACTED_ACCOUNT_1,CID023,FNB APP PAYMENT FROM  CID023,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000009,44,680.0,ZAR,REDACTED_ACCOUNT_1,ACI-R0044 CID44,ACI-R0044 CID44,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000010,422,409.0,ZAR,REDACTED_ACCOUNT_1,CID422,CID422,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000011,189,1800.0,ZAR,REDACTED_ACCOUNT_1,CID189,FNB APP PAYMENT FROM  CID189,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000012,129,580.0,ZAR,REDACTED_ACCOUNT_1,CID 129,FNB APP PAYMENT FROM  CID 129,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000013,259,580.0,ZAR,REDACTED_ACCOUNT_1,CID259,FNB APP PAYMENT FROM  CID259,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000014,48,819.0,ZAR,REDACTED_ACCOUNT_1,CID48,FNB APP PAYMENT FROM  CID48,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000016,425,580.0,ZAR,REDACTED_ACCOUNT_1,CID425,FNB APP PAYMENT FROM  CID425,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000017,54,409.0,ZAR,REDACTED_ACCOUNT_1,,CID-54,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000018,352,750.0,ZAR,REDACTED_ACCOUNT_1,,CID 352,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000019,134,819.0,ZAR,REDACTED_ACCOUNT_1,,ABSA BANK CID134,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000020,379,1005.0,ZAR,REDACTED_ACCOUNT_1,,ABSA BANK cid 379,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000021,120,580.0,ZAR,REDACTED_ACCOUNT_1,CID120,FNB APP PAYMENT FROM  CID120,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251202000002,466,580.0,ZAR,REDACTED_ACCOUNT_1,CID466,FNB APP PAYMENT FROM  CID466,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000003,58,409.0,ZAR,REDACTED_ACCOUNT_1,,CID58,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000004,395,800.0,ZAR,REDACTED_ACCOUNT_1,,CID395,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000006,17,949.0,ZAR,REDACTED_ACCOUNT_1,,CID17,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251203000001,831,329.0,ZAR,REDACTED_ACCOUNT_1,CID 831 FATIMA BHAB,FNB APP PAYMENT FROM  CID 831 FATIMA BHAB,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000002,49,750.0,ZAR,REDACTED_ACCOUNT_1,CID49,FNB APP PAYMENT FROM  CID49,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000003,384,750.0,ZAR,REDACTED_ACCOUNT_1,CID384,CID384,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000004,341,409.0,ZAR,REDACTED_ACCOUNT_1,CID341,FNB APP PAYMENT FROM  CID341,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000005,437,359.0,ZAR,REDACTED_ACCOUNT_1,CID437,FNB APP PAYMENT FROM  CID437,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000006,67,449.0,ZAR,REDACTED_ACCOUNT_1,,CID67 AIYUB MULLA,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000007,278,750.0,ZAR,REDACTED_ACCOUNT_1,,CAPITEC   CID278,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251203000008,201,1250.0,ZAR,REDACTED_ACCOUNT_1,,CAPITEC   CID201,,2025-12-03,2025-12-04T15:10:56+0000,Yes
20251129000008,1129,580.0,ZAR,REDACTED_ACCOUNT_2,CID1129,FNB APP PAYMENT FROM  CID1129,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000010,1220,333.0,ZAR,REDACTED_ACCOUNT_2,CID1220,FNB APP PAYMENT FROM  CID1220,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000011,150,399.0,ZAR,REDACTED_ACCOUNT_2,CID150,FNB APP PAYMENT FROM  CID150,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000012,213,410.0,ZAR,REDACTED_ACCOUNT_2,CID213,FNB APP PAYMENT FROM  CID213,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000013,1127,580.0,ZAR,REDACTED_ACCOUNT_2,342b277da4,CID1127,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000014,780,391.0,ZAR,REDACTED_ACCOUNT_2,cid780,cid780,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000015,741,580.0,ZAR,REDACTED_ACCOUNT_2,CID741,FNB APP PAYMENT FROM  CID741,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000016,353,409.0,ZAR,REDACTED_ACCOUNT_2,CID353,FNB APP PAYMENT FROM  CID353,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000017,1254,600.0,ZAR,REDACTED_ACCOUNT_2,CID1254,FNB APP PAYMENT FROM  CID1254,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000018,368,409.0,ZAR,REDACTED_ACCOUNT_2,CID368,FNB APP PAYMENT FROM  CID368,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000019,1228,589.0,ZAR,REDACTED_ACCOUNT_2,CID1228,CID1228,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000020,696,409.0,ZAR,REDACTED_ACCOUNT_2,349e2472a3,CID696,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000021,1000,750.0,ZAR,REDACTED_ACCOUNT_2,CID1000,CID1000,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000022,140,409.0,ZAR,REDACTED_ACCOUNT_2,34bab24915,Cid140,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000023,1211,489.0,ZAR,REDACTED_ACCOUNT_2,CID1211,FNB APP PAYMENT FROM  CID1211,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000024,1087,1045.0,ZAR,REDACTED_ACCOUNT_2,CID1087,FNB APP PAYMENT FROM  CID1087,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000025,1277,580.0,ZAR,REDACTED_ACCOUNT_2,CID1277,FNB APP PAYMENT FROM  CID1277,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000026,607,449.0,ZAR,REDACTED_ACCOUNT_2,CID607,FNB APP PAYMENT FROM  CID607,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000027,1026,400.0,ZAR,REDACTED_ACCOUNT_2,CID1026,FNB APP PAYMENT FROM  CID1026,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000028,910,580.0,ZAR,REDACTED_ACCOUNT_2,CID910,FNB APP PAYMENT FROM  CID910,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000029,3,819.0,ZAR,REDACTED_ACCOUNT_2,CID3,FNB APP PAYMENT FROM  CID3,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000030,752,440.0,ZAR,REDACTED_ACCOUNT_2,349d4d80f3,CID752 GH LEEUW,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000031,713,489.0,ZAR,REDACTED_ACCOUNT_2,CID713,CID713,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000032,843,450.0,ZAR,REDACTED_ACCOUNT_2,CID843,ADT CASH DEPO00665003 CID843,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000033,743,400.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID743,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000034,593,409.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID593,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000035,615,409.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID615,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000036,736,409.0,ZAR,REDACTED_ACCOUNT_2,,CID736,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000037,512,409.0,ZAR,REDACTED_ACCOUNT_2,,CID512,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000038,565,409.0,ZAR,REDACTED_ACCOUNT_2,,CID565,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000039,526,449.0,ZAR,REDACTED_ACCOUNT_2,,CID526,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000040,1103,449.99,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1103,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000041,452,450.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID452,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000042,660,550.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID660,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000043,1150,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1150,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000044,400,580.0,ZAR,REDACTED_ACCOUNT_2,,CID400,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000045,927,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID927,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000046,975,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID975,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000047,892,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID892,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000048,614,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID614,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000049,20,1000.0,ZAR,REDACTED_ACCOUNT_2,,CID20,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000050,1107,580.0,ZAR,REDACTED_ACCOUNT_2,CID1107,FNB APP PAYMENT FROM  CID1107,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251129000051,863,1379.0,ZAR,REDACTED_ACCOUNT_2,CID863,FNB APP PAYMENT FROM  CID863,,2025-11-29,2025-12-04T15:10:56+0000,Yes
20251201000002,359,449.0,ZAR,REDACTED_ACCOUNT_2,CID359,FNB APP PAYMENT FROM  CID359,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000003,387,409.0,ZAR,REDACTED_ACCOUNT_2,CID387,FNB APP PAYMENT FROM  CID387,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000004,227,400.0,ZAR,REDACTED_ACCOUNT_2,CID227,SCHEDULED PYMT FROM   CID227,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000005,192,96.0,ZAR,REDACTED_ACCOUNT_2,CID192,FNB APP PAYMENT FROM  CID192,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000015,686,750.0,ZAR,REDACTED_ACCOUNT_2,CID 686,FNB APP PAYMENT FROM  CID 686,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000022,692,580.0,ZAR,REDACTED_ACCOUNT_2,CID692,FNB APP PAYMENT FROM  CID692,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000023,1098,63.0,ZAR,REDACTED_ACCOUNT_2,CID1098,CID1098,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000024,951,580.0,ZAR,REDACTED_ACCOUNT_2,CID951,FNB APP PAYMENT FROM  CID951,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000025,1099,750.0,ZAR,REDACTED_ACCOUNT_2,CID1099,FNB OB PMT            CID1099,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000026,385,410.0,ZAR,REDACTED_ACCOUNT_2,CID385,FNB APP PAYMENT FROM  CID385,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000027,1237,449.0,ZAR,REDACTED_ACCOUNT_2,CID1237,FNB APP PAYMENT FROM  CID1237,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000028,1262,483.0,ZAR,REDACTED_ACCOUNT_2,CID1262,CID1262,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000029,574,409.0,ZAR,REDACTED_ACCOUNT_2,CID574,FNB APP PAYMENT FROM  CID574,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000030,316,409.0,ZAR,REDACTED_ACCOUNT_2,CID316,FNB APP PAYMENT FROM  CID316,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000032,1157,489.0,ZAR,REDACTED_ACCOUNT_2,CID1157,CID1157,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000033,659,819.0,ZAR,REDACTED_ACCOUNT_2,CID659,FNB APP PAYMENT FROM  CID659,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000034,1146,449.0,ZAR,REDACTED_ACCOUNT_2,CID1146,FNB APP PAYMENT FROM  CID1146,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000035,714,466.0,ZAR,REDACTED_ACCOUNT_2,CID714,CID714,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000036,1238,580.0,ZAR,REDACTED_ACCOUNT_2,CID1238,CID1238,,2025-12-01,2025-12-04T15:10:56+0000,Yes
