Entry ID,CID,Amount,Currency,Account,Reference,Remittance Info,Note,Value Date,Provider Payment Time,Auto Apply
20251201000037,162,580.0,ZAR,REDACTED_ACCOUNT_2,CID162,FNB APP PAYMENT FROM  CID162,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000038,066,400.0,ZAR,REDACTED_ACCOUNT_2,CID066,CID066,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000039,1131,580.0,ZAR,REDACTED_ACCOUNT_2,CID1131,CID1131,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000040,1221,449.0,ZAR,REDACTED_ACCOUNT_2,CID1221,CID1221,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000041,25,3135.0,ZAR,REDACTED_ACCOUNT_2,CID25 YASMEEN BHYAT,FNB OB PMT            CID25 YASMEEN BHYAT,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000042,989,449.0,ZAR,REDACTED_ACCOUNT_2,CID989,CID989,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000043,448,390.0,ZAR,REDACTED_ACCOUNT_2,AFRIETA CID448,FNB APP PAYMENT FROM  AFRIETA CID448,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000044,672,359.0,ZAR,REDACTED_ACCOUNT_2,CID 672,FNB APP PAYMENT FROM  CID 672,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000045,1235,450.0,ZAR,REDACTED_ACCOUNT_2,CID1235,ADT CASH DEPO00665003 CID1235,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000046,939,580.0,ZAR,REDACTED_ACCOUNT_2,CID939,FNB APP PAYMENT FROM  CID939,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000047,309,580.0,ZAR,REDACTED_ACCOUNT_2,CID309,FNB APP PAYMENT FROM  CID309,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000048,1149,580.0,ZAR,REDACTED_ACCOUNT_2,CID1149,CID1149,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000049,528,350.0,ZAR,REDACTED_ACCOUNT_2,CID528,FNB APP PAYMENT FROM  CID528,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000050,847,449.0,ZAR,REDACTED_ACCOUNT_2,CID847,FNB APP PAYMENT FROM  CID847,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000052,701,508.0,ZAR,REDACTED_ACCOUNT_2,CID701,FNB APP PAYMENT FROM  CID701,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000054,711,449.0,ZAR,REDACTED_ACCOUNT_2,CID711,FNB APP PAYMENT FROM  CID711,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000056,978,580.0,ZAR,REDACTED_ACCOUNT_2,E MC LEODCID978,E MC LEODCID978,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000057,1053,449.0,ZAR,REDACTED_ACCOUNT_2,CID1053,FNB APP PAYMENT FROM  CID1053,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000058,514,67.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID514,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000059,1271,100.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1271,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000060,1272,220.0,ZAR,REDACTED_ACCOUNT_2,,Cid1272,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000061,1094,333.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1094,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000062,323,360.0,ZAR,REDACTED_ACCOUNT_2,,CID323,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000063,578,400.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID578,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000064,561,400.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID561,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000065,631,409.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID631,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000066,454,409.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID454,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000067,349,409.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID349,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000068,624,409.0,ZAR,REDACTED_ACCOUNT_2,,CID624,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000069,347,409.0,ZAR,REDACTED_ACCOUNT_2,,CID347,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000070,488,409.0,ZAR,REDACTED_ACCOUNT_2,,INVESTECPBCID488,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000071,530,409.0,ZAR,REDACTED_ACCOUNT_2,,CID530,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000072,754,409.0,ZAR,REDACTED_ACCOUNT_2,,CID754,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000073,647,410.0,ZAR,REDACTED_ACCOUNT_2,,CID647,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000074,308,410.0,ZAR,REDACTED_ACCOUNT_2,,CID 308,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000075,1186,432.0,ZAR,REDACTED_ACCOUNT_2,,CID1186,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000076,442,449.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID442,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000077,364,449.0,ZAR,REDACTED_ACCOUNT_2,,CID364,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000078,662,449.0,ZAR,REDACTED_ACCOUNT_2,,CID662,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000079,868,449.0,ZAR,REDACTED_ACCOUNT_2,,CID868 Z BHYAT,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000080,283,449.0,ZAR,REDACTED_ACCOUNT_2,,CID283,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000081,1112,449.0,ZAR,REDACTED_ACCOUNT_2,,CID1112,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000082,299,449.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID299,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000083,796,449.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID796,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000084,397,449.0,ZAR,REDACTED_ACCOUNT_2,,CID 397,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000085,1123,449.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1123,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000086,1138,449.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1138,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000087,446,449.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   E JANSEN CID446,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000088,829,450.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID829,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000089,596,450.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID596,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000090,1279,455.0,ZAR,REDACTED_ACCOUNT_2,,CID1279,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000091,1029,489.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1029,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000092,1130,489.0,ZAR,REDACTED_ACCOUNT_2,,CID1130,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000093,1083,489.0,ZAR,REDACTED_ACCOUNT_2,,CID1083,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000094,790,491.0,ZAR,REDACTED_ACCOUNT_2,,CID790,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000095,164,500.0,ZAR,REDACTED_ACCOUNT_2,,CID164,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000096,1267,500.0,ZAR,REDACTED_ACCOUNT_2,,CID1267,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000097,688,530.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID688,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000098,306,546.0,ZAR,REDACTED_ACCOUNT_2,,CID306,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000099,760,580.0,ZAR,REDACTED_ACCOUNT_2,,CID760,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000100,318,580.0,ZAR,REDACTED_ACCOUNT_2,,CID318,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000101,1132,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1132,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000102,955,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID955,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000103,122,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID122,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000104,247,580.0,ZAR,REDACTED_ACCOUNT_2,,Cid247,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000105,1210,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1210,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000106,1218,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1218,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000107,1074,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   A MAANS CID1074,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000108,973,580.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID973,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000109,1186,589.0,ZAR,REDACTED_ACCOUNT_2,,CID1186,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000110,967,589.0,ZAR,REDACTED_ACCOUNT_2,,CID967,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000111,209,700.0,ZAR,REDACTED_ACCOUNT_2,,CID209,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000112,636,700.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID636,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000113,581,750.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID581,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000114,143,819.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID143,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000115,336,819.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID336,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000116,1243,875.0,ZAR,REDACTED_ACCOUNT_2,,CAPITEC   CID1243,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000117,638,1029.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID638,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000118,42,1045.0,ZAR,REDACTED_ACCOUNT_2,,CID42,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000119,077,1500.0,ZAR,REDACTED_ACCOUNT_2,,CID - 077,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000120,135,1980.0,ZAR,REDACTED_ACCOUNT_2,,ABSA BANK CID 135,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000122,338,359.0,ZAR,REDACTED_ACCOUNT_2,CID 338,FNB APP PAYMENT FROM  CID 338,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000123,392,409.0,ZAR,REDACTED_ACCOUNT_2,CID392,FNB APP PAYMENT FROM  CID392,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000124,1041,489.0,ZAR,REDACTED_ACCOUNT_2,CID1041,FNB APP PAYMENT FROM  CID1041,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000125,1001,580.0,ZAR,REDACTED_ACCOUNT_2,CID1001,FNB APP PAYMENT FROM  CID1001,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000126,356,814.0,ZAR,REDACTED_ACCOUNT_2,CID356,FNB APP PAYMENT FROM  CID356,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251201000127,699,400.0,ZAR,REDACTED_ACCOUNT_2,CID699,CID699,,2025-12-01,2025-12-04T15:10:56+0000,Yes
20251202000001,848,580.0,ZAR,REDACTED_ACCOUNT_2,CID848,FNB APP PAYMENT FROM  CID848,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000007,566,750.0,ZAR,REDACTED_ACCOUNT_2,CID566,SCHEDULED PYMT FROM   CID566,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000008,553,580.0,ZAR,REDACTED_ACCOUNT_2,CID553,FNB APP PAYMENT FROM  CID553,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000009,629,449.0,ZAR,REDACTED_ACCOUNT_2,CID629,FNB APP PAYMENT FROM  CID629,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000010,781,409.0,ZAR,REDACTED_ACCOUNT_2,CID781,CID781,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000011,1128,750.0,ZAR,REDACTED_ACCOUNT_2,CID1128,CID1128,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000012,098,1330.0,ZAR,REDACTED_ACCOUNT_2,CID098,FNB APP PAYMENT FROM  CID098,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000013,484,589.0,ZAR,REDACTED_ACCOUNT_2,CID484,FNB APP PAYMENT FROM  CID484,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000014,1140,369.0,ZAR,REDACTED_ACCOUNT_2,CID1140,FNB OB PMT            CID1140,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000015,618,750.0,ZAR,REDACTED_ACCOUNT_2,CID618,FNB APP PAYMENT FROM  CID618,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000016,1086,460.0,ZAR,REDACTED_ACCOUNT_2,CID1086,FNB APP PAYMENT FROM  CID1086,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000017,599,415.0,ZAR,REDACTED_ACCOUNT_2,Cid599,Cid599,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000018,922,580.0,ZAR,REDACTED_ACCOUNT_2,CID922,CID922,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000019,439,410.0,ZAR,REDACTED_ACCOUNT_2,CID439,FNB APP PAYMENT FROM  CID439,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000020,742,580.0,ZAR,REDACTED_ACCOUNT_2,CID742,FNB APP PAYMENT FROM  CID742,,2025-12-02,2025-12-04T15:10:56+0000,Yes
20251202000022,1027,398.0,ZAR,REDACTED_ACCOUNT_2,CID1027,CID1027,,2025-12-02,2025-12-04T15:10:56+0000,Yes
